,Unnamed: 0,event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
1242,1242,2019-11-01 00:00:08,view,31900036,2059484599414685885,,,37.87,554206935,d0b2c12a-019d-4fba-a2ef-9874f190ab5b
1248,1248,2019-11-01 00:00:08,view,12711367,2053013553559896355,,nexen,41.83,540062540,5ca8a694-52b9-4366-8eb2-e09b9fb32bdb
1254,1254,2019-11-01 00:00:08,view,1004797,2053013555631882655,electronics.smartphone,xiaomi,334.37,553587825,6b5faee6-517c-4e45-bbf5-9e4cba976ca7
1260,1260,2019-11-01 00:00:08,view,18100090,2053013557955527211,,kronospan,15.16,551078379,57dc2a56-6557-40c0-93b5-b4c7071d3866
1266,1266,2019-11-01 00:00:08,view,1003304,2053013555631882655,electronics.smartphone,apple,591.25,516477264,1e9a0a07-93cc-4cb1-89d2-b3eb2d2809d4
1272,1272,2019-11-01 00:00:08,view,15100002,2053013557024391671,,sv,874.93,566099065,59e2ba05-c33d-4a48-842e-d8f02ce34452
1278,1278,2019-11-01 00:00:08,view,1004956,2053013555631882655,electronics.smartphone,xiaomi,382.57,513198013,5f5e7618-afc5-41c9-abaf-dde70dd8dd50
1284,1284,2019-11-01 00:00:08,view,28719072,2053013565480109009,apparel.shoes.keds,baden,71.82,537037236,5bcfc71c-1dd7-44a6-a0e1-b6f4648d25c7
1290,1290,2019-11-01 00:00:08,view,28718096,2053013565069067197,apparel.shoes.keds,respect,44.79,541781462,a4f2f6a4-2e0c-7195-0240-659fbb5a6534
1296,1296,2019-11-01 00:00:08,view,1802109,2053013554415534427,electronics.video.tv,blaupunkt,514.79,556727865,8a62e764-2e34-4122-9842-349faabbe5d8
1302,1302,2019-11-01 00:00:08,view,22700799,2053013556168753601,,partner,119.69,543410817,b26931a0-b56c-49c5-9bb1-a16dbc2816c5
1308,1308,2019-11-01 00:00:08,view,1004792,2053013555631882655,electronics.smartphone,xiaomi,478.26,513198013,5f5e7618-afc5-41c9-abaf-dde70dd8dd50
1314,1314,2019-11-01 00:00:08,view,4300402,2053013552385491165,,scarlett,23.14,517537015,ed58df5d-50ed-4f68-b92f-b9b3ef32fb45
1320,1320,2019-11-01 00:00:08,view,1004166,2053013555631882655,electronics.smartphone,xiaomi,153.49,512946784,c3848fac-a6a0-4fb3-a193-f17f9738324a
1326,1326,2019-11-01 00:00:09,view,26403809,2053013563651392361,,sokolov,54.83,566255262,173d7b72-1db7-4638-8207-be8148bf3c9f
1332,1332,2019-11-01 00:00:09,view,12709556,2053013553559896355,,viatti,40.16,550193582,6b4de9ac-76e5-e412-eb8e-b42dea7cfb24
1338,1338,2019-11-01 00:00:09,view,28717838,2053013565069067197,apparel.shoes.keds,adidas,128.45,545220871,fa5820b7-d974-4a8f-9b84-51d9e1aa5dd3
1344,1344,2019-11-01 00:00:09,view,5100564,2053013553341792533,electronics.clocks,samsung,257.87,535384245,67cc60cb-a0e1-4db0-ad5e-3bb2315c73ba
1350,1350,2019-11-01 00:00:09,view,4804294,2053013554658804075,electronics.audio.headphone,meizu,71.82,539460154,ec6687ca-f667-4688-8d3e-c9274499839d
1356,1356,2019-11-01 00:00:09,view,1801967,2053013554415534427,electronics.video.tv,lg,501.92,565802271,5d1646b8-f999-40e1-a8f2-d3b100219d7c
1362,1362,2019-11-01 00:00:09,view,1005175,2053013555631882655,electronics.smartphone,samsung,643.23,552158913,3489c69c-4a48-4884-8a80-9fc5107e9d0a
1368,1368,2019-11-01 00:00:09,view,3601489,2053013563810775923,appliances.kitchen.washer,samsung,476.17,520735503,eef94460-d329-472e-9956-baaf680cd165
1374,1374,2019-11-01 00:00:09,view,15100367,2053013557024391671,,,499.11,533352165,360be0f6-c513-4cd9-ad08-87dafd5dbd3d
1380,1380,2019-11-01 00:00:09,view,6500895,2053013554155487563,computers.components.motherboard,gigabyte,50.61,545157048,c7e2474c-5059-4dc4-babf-d76753440df9
1386,1386,2019-11-01 00:00:09,view,10300496,2053013553115300101,,silverlit,7.7,566281903,f9cfb944-645d-453b-aba1-8d2ca939ea8c
1392,1392,2019-11-01 00:00:09,view,15100003,2053013557024391671,,sv,874.93,538780560,cb7da48b-439f-4132-a9a5-cb9a77684177
1398,1398,2019-11-01 00:00:09,view,1005160,2053013555631882655,electronics.smartphone,xiaomi,212.08,512946784,c3848fac-a6a0-4fb3-a193-f17f9738324a
1404,1404,2019-11-01 00:00:09,view,1005144,2053013555631882655,electronics.smartphone,apple,1661.09,518077588,2e5d02b9-a24b-4a02-83ec-173840f2fcdf
1410,1410,2019-11-01 00:00:09,view,26023704,2053013562778977083,,,10.53,527357679,3a68d25b-3de9-4ac2-b663-5671101f6e67
1416,1416,2019-11-01 00:00:09,view,1306752,2053013558920217191,computers.notebook,lenovo,741.31,512677696,87c256b2-a9a9-4c55-8867-4a3ab116aee7
1422,1422,2019-11-01 00:00:09,view,9800411,2053013554071601477,,thermaltake,483.47,512370912,daf0bf99-adf1-4877-8308-ae4557b6f01b
1428,1428,2019-11-01 00:00:09,view,1005102,2053013555631882655,electronics.smartphone,xiaomi,431.31,564280011,78fcfe93-d480-4b54-abf7-66aa8b152756
1434,1434,2019-11-01 00:00:09,view,1004505,2053013555631882655,electronics.smartphone,xiaomi,553.17,561121118,9df1f0b8-7501-432b-b622-cc5fc3398faa
1440,1440,2019-11-01 00:00:09,view,26403466,2053013563651392361,,,66.93,561564372,3dc250b7-9bd1-4c96-a365-0bf42e4cf2ad
1446,1446,2019-11-01 00:00:09,view,1004739,2053013555631882655,electronics.smartphone,xiaomi,203.09,561121118,9df1f0b8-7501-432b-b622-cc5fc3398faa
1452,1452,2019-11-01 00:00:09,view,13200785,2053013557192163841,furniture.bedroom.bed,,640.17,565083463,89bad494-b844-4847-9cdc-ef03ad1afb10
1458,1458,2019-11-01 00:00:10,view,28712566,2053013565782098913,apparel.shoes,respect,89.84,512669930,25766713-0666-44e6-9ee8-322f48914fd4
1464,1464,2019-11-01 00:00:10,view,26400381,2053013563651392361,,,170.4,561564372,3dc250b7-9bd1-4c96-a365-0bf42e4cf2ad
1470,1470,2019-11-01 00:00:10,view,15200530,2053013553484398879,,westa,61.78,518758107,f617be3c-8447-4aaf-b9b7-2e23a21a8b58
1476,1476,2019-11-01 00:00:10,view,4804294,2053013554658804075,electronics.audio.headphone,meizu,71.82,539460154,ec6687ca-f667-4688-8d3e-c9274499839d
1482,1482,2019-11-01 00:00:10,view,26201146,2053013563693335403,,lucente,248.91,566281421,f3e93711-e867-45ce-872c-40e20a698494
1488,1488,2019-11-01 00:00:10,view,1801967,2053013554415534427,electronics.video.tv,lg,501.92,565802271,5d1646b8-f999-40e1-a8f2-d3b100219d7c
1494,1494,2019-11-01 00:00:10,view,22000246,2053013561327747819,,norfin,102.94,512416379,4dfe2c67-e537-4dc2-ae69-0b65263db091
1500,1500,2019-11-01 00:00:10,view,12703300,2053013553559896355,,cordiant,64.35,522450585,087f12cf-065e-4d68-9247-c23d3d39dd4b
1506,1506,2019-11-01 00:00:10,view,1005105,2053013555631882655,electronics.smartphone,apple,1348.61,566282003,d9d7e09d-be08-428b-8b39-561514b1b0b6
1512,1512,2019-11-01 00:00:10,view,15100026,2053013557024391671,,,898.32,566099065,59e2ba05-c33d-4a48-842e-d8f02ce34452
1518,1518,2019-11-01 00:00:10,view,4100126,2053013561218695907,,sony,331.01,516426931,ef4867dd-b922-4d92-abec-9a75acb2b769
1524,1524,2019-11-01 00:00:10,view,1004166,2053013555631882655,electronics.smartphone,xiaomi,153.49,517775322,723a4611-2a88-4e0f-a4c5-6e49ea19e1cb
1530,1530,2019-11-01 00:00:10,view,26024396,2053013562837697343,,,16.73,566282034,ce11b2bc-5d42-4f56-9d2c-eb2030be8141
1536,1536,2019-11-01 00:00:10,view,15100297,2053013557024391671,,,275.17,536914564,f1a6ddd0-0d72-4a44-ac24-e1f95368a7d0
1542,1542,2019-11-01 00:00:10,view,34800169,2062461754293617058,,,23.17,564014296,93724f4c-219f-4c5a-9cdf-d24b7140086e
1548,1548,2019-11-01 00:00:10,view,1005211,2053013555631882655,electronics.smartphone,samsung,193.26,556226281,3aa2b23a-a633-441f-8c62-9d30c6d76591
1554,1554,2019-11-01 00:00:10,view,1004781,2053013555631882655,electronics.smartphone,huawei,254.71,512946784,c3848fac-a6a0-4fb3-a193-f17f9738324a
1560,1560,2019-11-01 00:00:10,view,22700127,2053013556168753601,,stels,105.53,543410817,b26931a0-b56c-49c5-9bb1-a16dbc2816c5
1566,1566,2019-11-01 00:00:10,view,18100042,2053013557955527211,,rezult,15.57,551078379,57dc2a56-6557-40c0-93b5-b4c7071d3866
1572,1572,2019-11-01 00:00:10,view,14700405,2053013557133443581,furniture.living_room.cabinet,,189.17,538802610,7c2e7628-6ac8-4cb6-8eee-934b989d02a7
1578,1578,2019-11-01 00:00:10,view,26403493,2053013563651392361,,,316.35,555365433,36074c39-387f-45bf-b982-e650b4f66195
1584,1584,2019-11-01 00:00:10,purchase,1005124,2053013555631882655,electronics.smartphone,apple,1583.48,562210838,a58d94c8-c0d4-4f24-bf3c-04c4e69ea153
1590,1590,2019-11-01 00:00:10,view,1004781,2053013555631882655,electronics.smartphone,huawei,254.71,512946784,c3848fac-a6a0-4fb3-a193-f17f9738324a
1596,1596,2019-11-01 00:00:10,view,4100129,2053013561218695907,,sony,462.79,516426931,ef4867dd-b922-4d92-abec-9a75acb2b769
1602,1602,2019-11-01 00:00:10,view,18000890,2053013558525952589,,apple,198.18,524356542,2f44a6ff-59aa-458c-acef-aee764d2ce10
1608,1608,2019-11-01 00:00:10,view,12720682,2053013553559896355,,maxtrek,76.96,526188048,848ba5fa-7758-40f8-9b2a-b064a7be9e0b
1614,1614,2019-11-01 00:00:10,view,28716220,2053013565253616583,apparel.shoes.moccasins,respect,64.61,545220871,fa5820b7-d974-4a8f-9b84-51d9e1aa5dd3
1620,1620,2019-11-01 00:00:11,view,28712351,2053013565069067197,apparel.shoes.keds,millionaire,61.52,559308648,b49a14c3-1c94-4709-a6b8-488a618a4ed1
1626,1626,2019-11-01 00:00:11,purchase,12703106,2053013553559896355,,maxxis,102.58,536635963,bfc42277-448a-4c26-9c4a-9b590fd5e9c8
1632,1632,2019-11-01 00:00:11,view,1005135,2053013555631882655,electronics.smartphone,apple,1665.36,534313202,86171b68-6479-4b53-b129-5be669c12493
1638,1638,2019-11-01 00:00:11,view,1005271,2053013555631882655,electronics.smartphone,sony,952.15,512504570,5edc8055-e234-4b31-9c85-f260085a1c92
1644,1644,2019-11-01 00:00:11,view,10800217,2053013554994348409,,redmond,64.33,522761204,4163602f-5496-4ffe-b296-0997af8dba80
1650,1650,2019-11-01 00:00:11,view,28718742,2053013565639492569,apparel.shoes,respect,102.45,560601602,904572a9-9101-4ad4-b04d-6acc2ce4b9c0
1656,1656,2019-11-01 00:00:11,view,4804474,2053013554658804075,electronics.audio.headphone,xiaomi,95.5,554206935,d0b2c12a-019d-4fba-a2ef-9874f190ab5b
1662,1662,2019-11-01 00:00:11,view,1004767,2053013555631882655,electronics.smartphone,samsung,242.63,564223175,dad1077a-57d4-4601-b038-e090fd064a96
1668,1668,2019-11-01 00:00:11,view,22000306,2053013561327747819,,holiday,29.34,512416379,4dfe2c67-e537-4dc2-ae69-0b65263db091
1674,1674,2019-11-01 00:00:11,view,25200394,2053013562082722579,,preciosa,479.95,532849073,7c366197-61a7-455e-8b7d-72b0f51b30de
1680,1680,2019-11-01 00:00:11,view,1005099,2053013555631882655,electronics.smartphone,samsung,139.64,512432743,a69bb438-d8ea-416b-8274-475a431823a3
1686,1686,2019-11-01 00:00:11,view,17200445,2053013559792632471,furniture.living_room.sofa,,512.21,566282042,9f8e214b-3193-498c-b7ce-24b124ec38a6
1692,1692,2019-11-01 00:00:11,view,26403321,2053013563651392361,,,247.37,561564372,3dc250b7-9bd1-4c96-a365-0bf42e4cf2ad
1698,1698,2019-11-01 00:00:11,view,1004849,2053013555631882655,electronics.smartphone,huawei,946.73,514274144,cec245e2-71f2-4505-b214-aadb328a5932
1704,1704,2019-11-01 00:00:11,view,1307263,2053013558920217191,computers.notebook,hp,774.02,512677696,87c256b2-a9a9-4c55-8867-4a3ab116aee7
1710,1710,2019-11-01 00:00:11,view,1004792,2053013555631882655,electronics.smartphone,xiaomi,478.26,540508491,33a0d8f4-c388-4ce7-85f4-7b1f11563d6a
1716,1716,2019-11-01 00:00:11,view,22000202,2053013561327747819,,,54.29,512416379,4dfe2c67-e537-4dc2-ae69-0b65263db091
1722,1722,2019-11-01 00:00:11,view,12719956,2053013553559896355,,kapsen,34.49,531968973,db237ad5-149f-4019-8533-67b61dca4bf9
1728,1728,2019-11-01 00:00:11,view,39700096,2084962304016777941,apparel.costume,,136.43,566281990,3fa0572d-b749-4078-bede-47e598a320b6
1734,1734,2019-11-01 00:00:11,view,4804295,2053013554658804075,electronics.audio.headphone,xiaomi,22.8,566243643,1e1ae9e7-5e2d-45ac-8e57-0d744fc096e9
1740,1740,2019-11-01 00:00:11,view,1004738,2053013555631882655,electronics.smartphone,sony,463.05,512504570,5edc8055-e234-4b31-9c85-f260085a1c92
1746,1746,2019-11-01 00:00:11,view,43300107,2097815753423061045,apparel.tshirt,nike,32.18,515005556,b8ebac17-5739-474e-b3aa-4d36a46f9611
1752,1752,2019-11-01 00:00:11,view,15100106,2053013557024391671,,imperial,669.23,513156013,d34490d1-29de-4bf7-af88-7c457467d47f
1758,1758,2019-11-01 00:00:11,view,21406791,2053013561579406073,electronics.clocks,,1132.59,549197861,14172d0d-3862-4b3d-84c4-0eec35e6740e
1764,1764,2019-11-01 00:00:11,view,48500001,2116907507954745551,,,74.65,512946784,c3848fac-a6a0-4fb3-a193-f17f9738324a
1770,1770,2019-11-01 00:00:11,view,13201159,2053013557192163841,furniture.bedroom.bed,,193.78,565762943,f33d9a2a-2ed1-464a-a116-fa239845b613
1776,1776,2019-11-01 00:00:11,view,1005115,2053013555631882655,electronics.smartphone,apple,949.47,512458378,7f344445-80ce-4b09-89b2-c6d701686a1b
1782,1782,2019-11-01 00:00:12,view,16100032,2053013558156853815,,rondell,77.2,514880190,fc54826a-5cef-4071-8cfc-bd06a0601676
1788,1788,2019-11-01 00:00:12,view,30900127,2053013554004492609,computers.components.cooler,deepcool,9.83,545157048,c7e2474c-5059-4dc4-babf-d76753440df9
1794,1794,2019-11-01 00:00:12,view,1004219,2053013555631882655,electronics.smartphone,xiaomi,385.85,513198013,5f5e7618-afc5-41c9-abaf-dde70dd8dd50
1800,1800,2019-11-01 00:00:12,view,1005105,2053013555631882655,electronics.smartphone,apple,1348.61,566281921,d59014fd-25d3-4a9e-9a91-a3f25687da63
1806,1806,2019-11-01 00:00:12,view,57100091,2152289023127715889,,novline,30.84,522858728,da424f79-fc74-457e-8c1e-f29ebf2e563a
1812,1812,2019-11-01 00:00:12,view,1005160,2053013555631882655,electronics.smartphone,xiaomi,212.08,566282204,47d8ad65-963f-48b6-a52e-eb3e7f45ba7e
1818,1818,2019-11-01 00:00:12,view,12300332,2053013556311359947,construction.tools.drill,kolner,32.96,533463281,282d07a3-a35d-47e4-b9b4-81794e276988
1824,1824,2019-11-01 00:00:12,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,560040401,e9b5a7ce-dec1-451e-a91c-dc2d6d93f1e7
1830,1830,2019-11-01 00:00:12,view,47000029,2110937189394154243,,nikon,101.16,561293561,5d339491-4493-4b6a-8d27-f0eecbd265c7
1836,1836,2019-11-01 00:00:12,view,16000004,2053013558223962683,,rondell,43.73,566282224,60909151-407f-48eb-811e-18d2e6eab942
1842,1842,2019-11-01 00:00:12,view,1801766,2053013554415534427,electronics.video.tv,artel,146.85,515782589,f2081cf0-0ee3-4bf1-9b40-e5e580f9ace3
1848,1848,2019-11-01 00:00:12,view,1802099,2053013554415534427,electronics.video.tv,blaupunkt,514.79,556727865,8a62e764-2e34-4122-9842-349faabbe5d8
1854,1854,2019-11-01 00:00:12,view,15100350,2053013557024391671,,,321.73,538802610,7c2e7628-6ac8-4cb6-8eee-934b989d02a7
1860,1860,2019-11-01 00:00:12,view,16000004,2053013558223962683,,rondell,43.73,566282224,60909151-407f-48eb-811e-18d2e6eab942
1866,1866,2019-11-01 00:00:12,view,2702406,2053013563911439225,appliances.kitchen.refrigerators,,1116.12,516709635,240718c5-0749-43d1-957a-aae4aca0fc47
1872,1872,2019-11-01 00:00:12,view,13105144,2053013553526341921,,skad,180.18,553384439,ef01163b-d49a-43de-b3ba-c3adadacec59
1878,1878,2019-11-01 00:00:12,view,15900191,2053013558190408249,,tefal,39.87,554206756,bab93268-ee3b-4040-aad6-9ee59da05c0e
1884,1884,2019-11-01 00:00:12,view,4300149,2053013552385491165,,polaris,36.01,522957619,a88c923f-d3d1-4d24-9525-21c7ffbab9e6
1890,1890,2019-11-01 00:00:12,view,28704386,2053013565069067197,apparel.shoes.keds,asics,51.48,546272209,dd27a93c-8ffa-4389-9b02-f6c9d7f7fd02
1896,1896,2019-11-01 00:00:12,view,12713378,2053013553559896355,,michelin,386.11,554455393,a4b2873f-9dc0-4cd2-9742-58ed714d3a7c
1902,1902,2019-11-01 00:00:12,view,4802606,2053013554658804075,electronics.audio.headphone,sony,59.18,566243643,1e1ae9e7-5e2d-45ac-8e57-0d744fc096e9
1908,1908,2019-11-01 00:00:12,view,25600250,2053013559675191951,,,16.96,515764001,57d79510-85e9-4dcd-b0c6-96d9befb3cd9
1914,1914,2019-11-01 00:00:12,view,3601524,2053013563810775923,appliances.kitchen.washer,samsung,398.95,565737642,ec6c7c59-e51e-4436-8212-70a174b3b90c
1920,1920,2019-11-01 00:00:12,view,22700384,2053013556168753601,,kolner,14.67,560038702,ee90757b-d7ed-4c13-964f-c3640c069543
1926,1926,2019-11-01 00:00:12,view,13200785,2053013557192163841,furniture.bedroom.bed,,640.17,565083463,89bad494-b844-4847-9cdc-ef03ad1afb10
1932,1932,2019-11-01 00:00:13,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,565688911,6ab9d717-95e3-4d97-a78d-814226bbc021
1938,1938,2019-11-01 00:00:13,view,4802036,2053013554658804075,electronics.audio.headphone,apple,180.13,512778900,5cddc084-9607-4f61-bd39-d27082e6c980
1944,1944,2019-11-01 00:00:13,view,12702944,2053013553559896355,,cordiant,40.93,514967216,29762a53-aa88-4edf-b6df-fbb26d406002
1950,1950,2019-11-01 00:00:13,view,26200090,2053013563693335403,,,209.79,566281421,f3e93711-e867-45ce-872c-40e20a698494
1956,1956,2019-11-01 00:00:13,view,1004873,2053013555631882655,electronics.smartphone,samsung,362.29,513198013,5f5e7618-afc5-41c9-abaf-dde70dd8dd50
1962,1962,2019-11-01 00:00:13,view,11400445,2053013558458843721,,hoco,25.71,524356542,2f44a6ff-59aa-458c-acef-aee764d2ce10
1968,1968,2019-11-01 00:00:13,view,28600032,2053013558282682943,,,265.1,516518379,1b1526fa-7709-4e60-9b90-5dd66d358cf3
1974,1974,2019-11-01 00:00:13,view,26400216,2053013563651392361,,,229.35,561564372,3dc250b7-9bd1-4c96-a365-0bf42e4cf2ad
1980,1980,2019-11-01 00:00:13,view,30000048,2127425436764865054,construction.tools.welding,,118.9,553810829,f5001685-4960-4cdc-a996-48f809190fd6
1986,1986,2019-11-01 00:00:13,view,1801892,2053013554415534427,electronics.video.tv,yasin,115.75,529589575,e5633873-b2d4-4d85-bcc2-102e5e28db3c
1992,1992,2019-11-01 00:00:13,view,31900067,2059484599414685885,,onlitop,244.74,548384304,a2036012-f801-40c3-b178-8247885b7ed1
1998,1998,2019-11-01 00:00:13,view,26200591,2053013563693335403,,,203.35,513572498,77ac0d41-222f-4248-a3bf-d159144c87d6
2004,2004,2019-11-01 00:00:13,view,10201206,2053013553224352013,kids.dolls,llorens,38.59,566282350,2abb6006-97fa-4b64-bba8-e4cab3be5cf2
2010,2010,2019-11-01 00:00:13,view,10600183,2053013561554240247,,,382.31,512829937,cd4d32e9-c05c-467f-951f-94f0eee27603
2016,2016,2019-11-01 00:00:13,view,13200042,2053013557192163841,furniture.bedroom.bed,,169.86,544248389,7ce80a7c-57f9-4d9e-a136-a929e3464db1
2022,2022,2019-11-01 00:00:13,view,21800268,2053013552637149417,computers.peripherals.mouse,acme,2.03,513217217,2f4ca00c-4964-4cc7-bf3d-d9d89c625ec9
2028,2028,2019-11-01 00:00:13,view,1004873,2053013555631882655,electronics.smartphone,samsung,362.29,563558500,e0729b6c-eafe-4b0f-9d66-6ee777d08488
2034,2034,2019-11-01 00:00:13,view,4300072,2053013552385491165,,timberk,43.73,522957619,a88c923f-d3d1-4d24-9525-21c7ffbab9e6
2040,2040,2019-11-01 00:00:13,view,26201254,2053013563693335403,,lucente,124.84,531584589,9cf6fee8-81a4-482c-90df-b23fe3e40e2b
2046,2046,2019-11-01 00:00:13,view,1801739,2053013554415534427,electronics.video.tv,samsung,282.03,566160992,6a0063a3-597c-425a-a1da-499be8f8aa43
2052,2052,2019-11-01 00:00:13,view,28719470,2053013565480109009,apparel.shoes.keds,fassen,62.81,537037236,5bcfc71c-1dd7-44a6-a0e1-b6f4648d25c7
2058,2058,2019-11-01 00:00:13,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,557839915,40304779-5050-440d-8325-cab689f35584
2064,2064,2019-11-01 00:00:13,view,21800090,2053013552637149417,computers.peripherals.mouse,x-game,1.52,513217217,2f4ca00c-4964-4cc7-bf3d-d9d89c625ec9
2070,2070,2019-11-01 00:00:13,view,22700094,2053013556168753601,,,89.32,559308648,922554d2-00c3-4bbc-a912-02d0ed1e7b48
2076,2076,2019-11-01 00:00:14,view,31900067,2059484599414685885,,onlitop,244.74,548384304,a2036012-f801-40c3-b178-8247885b7ed1
2082,2082,2019-11-01 00:00:14,view,16000004,2053013558223962683,,rondell,43.73,566282416,292598d3-ffbd-4764-8f52-cbac513b3bc9
2088,2088,2019-11-01 00:00:14,view,5000088,2053013566100866035,appliances.sewing_machine,janome,293.65,566282420,89971128-12fa-437c-b69d-a163ac5fc3bf
2094,2094,2019-11-01 00:00:14,view,1004836,2053013555631882655,electronics.smartphone,samsung,229.9,516676963,1083da5b-bead-49ea-8b5f-4f5eb3ff7cd2
2100,2100,2019-11-01 00:00:14,view,41900000,2090971686529663114,appliances.environment.vacuum,,36.22,560038702,ee90757b-d7ed-4c13-964f-c3640c069543
2106,2106,2019-11-01 00:00:14,view,1004948,2053013555631882655,electronics.smartphone,oneplus,746.04,516058851,10201d9b-005f-44d4-ab3d-3d37da66bfce
2112,2112,2019-11-01 00:00:14,view,1004813,2053013555631882655,electronics.smartphone,honor,231.64,515480082,9af8a392-633c-4daa-928d-f76aab6acf66
2118,2118,2019-11-01 00:00:14,view,26203735,2053013563693335403,,lucente,148.52,512801511,2e4aeb52-afaa-4013-b2da-2f90d66e8c6c
2124,2124,2019-11-01 00:00:14,view,1005115,2053013555631882655,electronics.smartphone,apple,949.47,558070184,31a75ca3-b64c-48d4-9961-6e8b3d10eb2e
2130,2130,2019-11-01 00:00:14,view,10700970,2053013561277416167,,,25.74,566282292,13fdce7c-8dd1-4982-9837-c33c55e3cec3
